gong4 zhong1 yang1 ji4 wei3 jian1 cha2 bu4	2-50903-S
gong4 zhu3 yi4	11-44494-S
gong5	7-55327-S,51-25818-S
gou	1-17703-S,1-27517-S,2-2925-S,2-26936-S,2-55335-S,3-8002-S,3-18408-S,3-22534-S,3-67975-S,4-32332-S,4-33662-S,5-9220-B,5-12298-S,5-16174-S,7-32706-S,8-12271-B,8-48041-S,8-49797-S,10-2123-S,10-12386-B,10-12436-B,12-10588-S,12-44814-S,12-62705-S,13-60080-S,15-15474-S,15-15596-S,15-31755-S,15-57059-B,16-34095-S,16-43627-S,17-2140-B,17-25335-S,18-10427-S,18-42567-B,18-57531-B,19-48030-S,19-52137-S,20-41954-S,20-67814-S,21-31323-S,21-35649-B,22-3635-S,22-3902-S,23-21581-S,23-46566-B,24-43852-S,25-45019-S,26-6355-S,26-46649-S,26-49899-S,26-56171-S,27-7971-S,27-26092-S,27-43033-S,28-16978-S,28-20045-S,28-22465-S,28-51615-B,28-56459-S,28-61295-S,28-62385-S,29-42892-S,29-54874-S,29-56433-S,30-2148-S,30-36722-S,31-56503-S,31-56846-S,33-21248-S,33-39616-S,33-39965-B,33-40002-B,33-61401-S,34-43230-B,35-4347-S,35-10430-S,36-4180-S,36-62688-S,38-21713-S,38-22393-S,39-1817-S,39-17334-S,39-18183-B,39-32342-S,39-42808-S,41-21089-S,41-39807-S,41-54231-S,42-6954-B,42-10524-S,42-24959-S,43-5624-S,43-44416-S,46-14174-S,47-55646-S,48-1403-S,48-13629-B,48-32847-B,49-42491-S,49-53767-S,50-9562-S,51-34746-B,51-39149-S,52-5283-S,52-27300-S,52-27412-S,52-34464-S,52-40264-S,52-45059-S,53-65753-B,54-8394-B,55-31174-S,55-53134-S,57-40729-B,57-57687-S,58-10639-S,58-14834-B,58-22389-S,59-19325-S,59-25954-S,59-54946-S,59-63456-B,60-12458-S,60-24727-S,60-24871-S,60-32488-S,60-63110-S,61-60104-S,62-58712-B,63-26257-S,63-37260-S,64-11655-S,64-24495-B,66-60914-B,68-13500-B,68-30795-S,70-28571-S,70-38408-S,70-55688-S
gou ban	42-6980-S
gou bu ru	59-26028-S
gou cheng	34-43734-B
gou ci fa yi shi	34-43856-B
gou dang	10-12744-B,42-6680-S
gou dao	39-18427-B
gou duan luo xuan ti bing	64-24570-B
gou gu	39-18342-B
gou gu ding li	10-12878-B
gou he	18-57574-B,39-18218-B,53-65809-B
gou hua	10-12490-B,10-12699-B
gou huo	48-32901-B
gou ji	11-37963-S,66-21651-S
gou jia	34-43813-B
gou jian	34-43319-B,34-43425-B
gou jiao gou ban	42-6980-B
gou jie	10-12793-B
gou li lun	49-42787-S
gou mai	60-276-B
gou mai li	60-318-B
gou mai zhe	60-378-B
gou mian	55-8739-S
gou na wu	55-30841-S
gou nian	42-7286-B
gou pi	42-7197-B
gou qi	33-40118-B
gou qi zhu	26-46744-S
gou qi zi	33-40184-B
gou qiao	45-13738-S,55-36584-S
gou qiao shi bian	45-13840-S,55-36662-S
gou qu	39-18280-B,65-24223-S
gou quan	6-57171-S,10-12642-B,21-58180-S,42-7348-B
gou r	27-21394-S
gou r bu lu chi	13-28660-S
gou ri de liang shi	42-7416-B
gou rou	42-7497-B
gou ru zhai	23-29475-S
gou shi	49-42708-S
gou shi bian	33-49592-S
gou shou	10-12598-B
gou si	34-43487-B
gou suo ci	40-815-S
gou ti	12-45856-S,43-62082-S
gou tong	3-45895-S,39-18381-B
gou tong xiao	49-53827-S
gou tou sheng	24-42815-S
gou tu	34-43375-B
gou tui zi	42-7539-B
gou wai lian	57-1607-S
gou wu	42-7247-B,59-63497-B
gou wu che	60-174-B
gou wu da sha	60-51-B
gou wu dai	60-118-B
gou wu quan	60-0-B
gou wu zhong xin	59-63538-B
gou xian	3-18559-S
gou xian lu	30-21142-S
gou xiang	34-43567-B
gou xiang tu	34-43611-B
gou xiao	1-16636-S
gou xiao shuo	55-53176-S
gou yin	10-12546-B
gou you	42-6218-S
gou yuan	28-22556-S
gou zao	33-29627-S,34-43943-B
gou zhang ren shi	42-7048-B
gou zhe	57-57754-S
gou zhe zhu	47-59704-S
gou zheng yi li lun	23-21648-S
gou zhi	60-231-B
gou zhu ci	49-42634-S
gou zhu yi	49-42566-S
gou zi	64-24534-B
gou1	3-18408-S,3-22534-S,4-32332-S,5-9220-B,10-12386-B,12-44814-S,16-34095-S,16-43627-S,17-25335-S,21-31323-S,26-49899-S,26-56171-S,27-26092-S,28-16978-S,28-20045-S,28-61295-S,30-36722-S,33-21248-S,33-39965-B,35-10430-S,38-21713-S,39-1817-S,39-18183-B,39-32342-S,39-42808-S,47-55646-S,48-32847-B,52-34464-S,52-40264-S,52-45059-S,59-19325-S,63-37260-S,64-24495-B,68-13500-B,70-38408-S,70-55688-S
gou1 dao4	39-18427-B
gou1 duan1 luo2 xuan2 ti3 bing4	64-24570-B
gou1 gu3	39-18342-B
gou1 gu3 ding4 li3	10-12878-B
gou1 he4	39-18218-B
gou1 hua4	10-12490-B,10-12699-B
gou1 huo3	48-32901-B
gou1 jie2	10-12793-B
gou1 qiao2	45-13738-S,55-36584-S
gou1 qiao2 shi4 bian4	45-13840-S,55-36662-S
gou1 qu1	65-24223-S
gou1 qu2	39-18280-B
gou1 quan2	10-12642-B,21-58180-S
gou1 shi4 bian4	33-49592-S
gou1 shou3	10-12598-B
gou1 tong1	3-45895-S,39-18381-B
gou1 wai4 lian2	57-1607-S
gou1 xian4	3-18559-S
gou1 xiao1	1-16636-S
gou1 yin3	10-12546-B
gou1 zhe3 zhu1	47-59704-S
gou1 zi5	64-24534-B
gou3	1-17703-S,2-26936-S,12-10588-S,15-31755-S,20-67814-S,21-35649-B,22-3635-S,26-6355-S,26-46649-S,28-56459-S,33-40002-B,36-4180-S,38-22393-S,41-21089-S,42-6954-B,42-10524-S,42-24959-S,48-13629-B,51-34746-B,52-5283-S,53-65753-B,54-8394-B,59-25954-S,60-12458-S,64-11655-S,70-28571-S
gou3 bu4 ru2	59-26028-S
gou3 dang3	42-6680-S
gou3 he2	53-65809-B
gou3 jiao1 gou4 ban1	42-6980-B
gou3 nian2	42-7286-B
gou3 pi4	42-7197-B
gou3 qi1 zhu3	26-46744-S
gou3 qi3	33-40118-B
gou3 qi3 zi5	33-40184-B
gou3 quan2	42-7348-B
gou3 r5 bu4 lu4 chi3	13-28660-S
gou3 ri4 de5 liang2 shi5	42-7416-B
gou3 rou4	42-7497-B
gou3 ru4 zhai4	23-29475-S
gou3 tui3 zi5	42-7539-B
gou3 wu1	42-7247-B
gou3 you3	42-6218-S
gou3 zhang4 ren2 shi4	42-7048-B
gou4	1-27517-S,2-2925-S,2-55335-S,3-8002-S,3-67975-S,4-33662-S,5-12298-S,5-16174-S,7-32706-S,8-12271-B,8-48041-S,8-49797-S,10-2123-S,10-12436-B,12-62705-S,13-60080-S,15-15474-S,15-15596-S,15-57059-B,17-2140-B,18-10427-S,18-42567-B,18-57531-B,19-48030-S,19-52137-S,20-41954-S,22-3902-S,23-21581-S,23-46566-B,24-43852-S,25-45019-S,27-7971-S,27-43033-S,28-22465-S,28-51615-B,28-62385-S,29-42892-S,29-54874-S,29-56433-S,30-2148-S,31-56503-S,31-56846-S,33-39616-S,33-61401-S,34-43230-B,35-4347-S,36-62688-S,39-17334-S,41-39807-S,41-54231-S,43-5624-S,43-44416-S,46-14174-S,48-1403-S,49-42491-S,49-53767-S,50-9562-S,51-39149-S,52-27300-S,52-27412-S,55-31174-S,55-53134-S,57-40729-B,57-57687-S,58-10639-S,58-14834-B,58-22389-S,59-54946-S,59-63456-B,60-24727-S,60-24871-S,60-32488-S,60-63110-S,61-60104-S,62-58712-B,63-26257-S,66-60914-B,68-30795-S
gou4 ban1	42-6980-S
gou4 cheng2	34-43734-B
gou4 ci2 fa3 yi4 shi2	34-43856-B
gou4 dang4	10-12744-B
gou4 he2	18-57574-B
gou4 ji4	11-37963-S,66-21651-S
gou4 jia4	34-43813-B
gou4 jian4	34-43319-B,34-43425-B
gou4 li3 lun4	49-42787-S
gou4 mai3	60-276-B
gou4 mai3 li4	60-318-B
gou4 mai3 zhe3	60-378-B
gou4 mian4	55-8739-S
gou4 na4 wu1	55-30841-S
gou4 quan2	6-57171-S
gou4 r5	27-21394-S
gou4 shi4	49-42708-S
gou4 si1	34-43487-B
gou4 suo3 ci1	40-815-S
gou4 ti3	12-45856-S,43-62082-S
gou4 tong3 xiao1	49-53827-S
gou4 tou1 sheng1	24-42815-S
gou4 tu2	34-43375-B
gou4 wu4	59-63497-B
gou4 wu4 che1	60-174-B
gou4 wu4 da4 sha4	60-51-B
gou4 wu4 dai4	60-118-B
gou4 wu4 quan4	60-0-B
gou4 wu4 zhong1 xin1	59-63538-B
gou4 xian4 lu4	30-21142-S
gou4 xiang3	34-43567-B
gou4 xiang3 tu2	34-43611-B
gou4 xiao3 shuo1	55-53176-S
gou4 yuan2	28-22556-S
gou4 zao4	33-29627-S,34-43943-B
gou4 zhe3	57-57754-S
gou4 zheng4 yi4 li3 lun4	23-21648-S
gou4 zhi4	60-231-B
gou4 zhu3 yi4	49-42566-S
gou4 zhu4 ci2	49-42634-S
gu	1-20340-S,1-47264-S,1-57241-S,1-64615-S,2-20775-S,2-36505-S,2-52092-S,3-8441-S,3-30950-S,3-52290-S,4-9601-S,4-28858-S,4-45275-S,4-59373-B,4-59403-B,4-67172-S,4-69633-S,5-2545-S,5-5891-S,5-24262-S,5-53772-S,6-115-S,6-5300-S,6-32192-S,6-33125-S,6-52215-B,6-57321-S,7-14082-S,7-31641-S,7-52488-S,7-63077-S,8-7004-S,8-25296-B,8-27677-S,9-14099-S,9-53145-S,9-65134-S,10-6246-S,10-17096-S,11-6285-S,11-11771-S,11-56330-S,11-60118-S,11-71305-B,12-8886-S,12-36945-S,12-52308-S,13-15386-B,13-26627-B,13-53415-S,13-53415-S,13-64427-S,14-26619-S,14-26619-S,14-29561-B,14-58498-S,14-62520-S,14-64047-B,15-61615-S,16-3431-S,16-7001-B,16-19193-S,16-34245-S,16-50188-S,17-13589-S,17-16486-S,17-17557-S,17-24768-S,17-31709-S,17-34769-S,17-42756-S,17-56671-S,17-60750-S,18-39501-B,18-39872-S,18-39872-S,19-12715-B,19-48583-S,20-36571-S,20-62621-S,21-12154-S,21-12360-S,21-13140-S,21-15947-S,21-17832-S,21-17832-S,21-33234-S,21-40815-S,21-45591-B,21-62979-S,22-2269-S,22-17803-S,22-44430-S,22-45087-S,22-54592-S,22-55317-S,22-63283-S,23-26300-S,23-62061-S,24-13666-S,24-29914-S,24-53041-S,25-934-S,25-6841-S,25-18649-S,25-28868-S,25-45156-S,25-45156-S,26-84-S,26-12533-S,26-22323-S,26-23057-S,26-30802-S,26-43312-S,26-43312-S,26-47787-S,26-50869-S,26-53317-B,27-5633-S,27-43207-S,28-3173-S,28-3173-S,28-14757-S,28-18612-S,28-55764-S,28-55764-S,28-59188-S,29-12476-S,29-27314-S,29-58290-B,30-608-S,30-13650-S,30-14214-S,31-35508-S,31-47066-S,31-51880-S,31-54868-S,32-2769-S,32-9584-S,32-15128-S,32-15639-S,32-18846-S,33-26085-S,33-31575-S,33-31845-S,33-32973-S,33-44475-S,33-58600-S,33-64369-S,34-12997-B,34-16113-S,34-25846-S,34-39267-B,34-42945-B,35-660-S,35-10591-S,35-40358-S,35-57830-S,36-63846-B,37-7262-S,37-21302-S,37-25651-B,37-29083-B,37-41823-S,37-42578-S,37-58818-S,38-51713-S,39-6334-S,39-18342-S,39-28384-B,39-36715-S,39-42849-S,40-11903-B,40-13984-B,40-54281-S,40-62470-S,41-9849-S,41-9849-S,41-51192-S,41-55274-B,42-927-B,42-1211-S,42-9256-S,42-11111-S,43-5149-S,43-7312-S,43-10323-S,43-15342-S,43-42180-S,43-51409-S,44-10428-S,44-16360-B,44-33563-S,44-49465-S,44-60151-S,44-60662-S,45-10437-S,45-14629-B,45-39915-S,45-47439-S,45-60604-S,45-60703-B,46-15642-S,46-22047-S,46-65417-B,47-10869-S,47-21146-S,47-35931-S,47-36228-S,47-36694-B,47-41796-S,48-19915-S,48-23344-B,48-24781-B,48-34714-S,49-11934-S,49-52905-S,50-19346-S,50-51035-B,50-51120-B,51-5943-S,51-9809-B,51-13678-S,51-14705-S,51-32823-S,51-50168-S,52-189-S,52-2202-S,52-7408-S,52-9678-B,52-10821-S,52-12668-S,52-14213-S,52-18929-S,52-26210-S,52-30853-S,52-30953-S,52-31347-S,52-52855-B,53-3410-S,53-61940-S,54-9169-S,54-9169-S,54-15590-S,54-28049-B,54-36571-B,54-61750-S,55-4847-B,55-29157-S,55-43637-S,55-43637-S,55-43789-S,55-48219-S,55-51851-S,55-59491-B,55-61253-B,56-8563-S,56-9267-S,56-14335-S,56-15220-S,56-18011-S,56-22172-B,56-44083-S,56-55262-S,57-46929-B,57-47449-S,57-64837-S,58-6026-B,58-7115-S,59-9111-S,59-15246-B,59-16128-S,59-53608-B,60-37794-S,60-37794-S,60-56082-S,61-4130-S,61-5225-B,61-16811-S,61-20261-B,61-20288-B,61-30679-S,61-33725-B,61-47835-S,61-63943-S,62-32397-S,62-50230-S,62-60287-S,63-2555-S,63-3980-S,63-41973-B,63-55781-S,63-59343-S,64-14216-S,64-15997-S,64-22316-B,64-31044-S,64-31519-S,64-31701-S,64-43645-S,64-47491-B,64-52812-S,65-967-S,65-8266-S,66-36679-S,66-41651-S,66-56196-S,67-66492-S,68-7362-S,68-20975-S,68-28315-S,68-31401-S,68-39567-S,68-40567-S,68-44401-S,68-48720-B,68-53031-S,68-53213-S,68-59260-S,69-15072-S,69-22634-S,69-30208-S,69-30383-S,69-40139-S,69-65066-B,70-3604-S,70-3763-S,70-4115-S,70-10845-S,70-38931-S,70-39180-S,70-54900-B,70-56024-S,70-56982-B,71-150-S,71-47772-B,71-51756-S,71-52688-S,71-62883-S
gu Da xue	7-31781-S
gu Han yu	2-52165-S
gu Luo ma	12-4840-B
gu Qiu bai	42-18870-S
gu Xi la	12-1995-B
gu an suan	47-36813-B
gu an xian an	59-15608-B
gu ba bi lun	12-1927-B
gu ba fa	35-40424-S
gu bao	54-61973-S
gu bei jie	12-1139-B
gu ben	52-10109-B
gu ben jin bi lu:	52-10166-B
gu bing	64-43715-S
gu bu de	68-48800-B
gu bu hua	37-42671-S
gu bu qi	65-8348-S
gu bu quan zheng	26-12595-S
gu bu zhi chun qiu	56-18065-S
gu bu zi feng	29-60588-B
gu cang	47-36726-B
gu cao	47-37140-B
gu ce	4-59717-B
gu chan	4-59757-B
gu chang	1-65929-S,26-47828-S
gu chang qing	54-43897-S
gu chen zhong	31-65774-S
gu cheng	12-1466-B,29-59584-B,29-60908-B,71-9906-S
gu chui	71-47943-B
gu chui zhe	71-48019-B
gu chun	12-34161-S,52-50569-S,68-47448-S
gu ci	29-60547-B,69-65107-B
gu ci sheng zhi	19-13898-B
gu cui hua	51-14780-S
gu da lu	51-58289-S
gu dai	6-61320-S,12-439-B,17-56714-S
gu dai shi	12-497-B
gu dai si da mei nu:	2-55115-S
gu dan	19-12962-B,19-13470-B
gu dan ying xiong	19-13525-B
gu dao	12-5458-B,19-13010-B,29-61440-B,43-20676-S,54-11997-S
gu dao niao	12-4524-B,63-4695-S
gu di	29-59357-B,29-60965-B,59-15306-B,59-29203-S
gu di chong you	29-59423-B
gu di ci	12-1333-B
gu dian	8-27768-S,12-762-B,29-59067-B,71-49045-B
gu dian pai	12-882-B
gu dian yin yue	12-1011-B
gu dian yu yan	12-938-B
gu dian yue	12-805-B
gu dian zhu yi	30-45061-S
gu dian zi	71-49095-B
gu ding	4-59603-B,5-13524-S,15-0-B,21-13033-S,44-49515-S
gu ding dian	15-296-B
gu ding li	10-12878-S
gu ding shou ru	15-51-B
gu ding xu ni lian jie	15-119-B
gu ding zi chan	15-228-B
gu dong	12-5077-B,52-10242-B,70-2044-B,71-47822-B
gu du	12-5499-B,19-13296-B,29-61481-B
gu du shu	32-55749-S
gu dui r	4-59538-B
gu duo	70-405-B
gu er	19-12804-B,29-61076-B
gu er ban tong gu te sha mo	12-3674-B
gu er bang jie	12-3790-B
gu er yao	19-12842-B
gu er yuan	19-12896-B
gu er zhi xin	39-21826-S
gu fa	70-658-B
gu fan	31-25748-S
gu fang ji	47-39927-S,47-40041-S
gu fei hou	70-1827-B
gu fen	52-9755-B
gu fen gong si	52-9816-B
gu fen you xian gong si	2-61362-S,37-1297-S
gu fen zhi	52-9890-B
gu feng	12-5546-B,36-39457-S,71-48793-B
gu feng ji	71-48850-B
gu feng jin	5-64777-S
gu feng lu	71-48923-B
gu fu	18-39693-B,18-40384-B,61-33822-B
gu gan	33-52958-S,70-142-B
gu gan wang lu	70-193-B
gu ge	16-51985-S,70-2522-B
gu geng	70-2779-B
gu geng zai hou	70-3051-B
gu geng zhi chen	70-2903-B
gu gong	29-59785-B
gu gong yuan	31-10086-S
gu gou	52-45059-S
gu gu	18-39872-B,52-10821-B
gu gu jiao	13-26655-B
gu guai	12-2225-B,22-20220-S,47-27637-S
gu guan	13-31031-S
gu guan xi	10-6297-S
gu guo	29-59183-B,44-11457-S,54-62022-S
gu han jin	54-12564-S
gu he	9-65314-S,40-34714-S
gu hen	1-6114-S
gu hou	45-60420-S,63-55827-S
gu hu	40-34792-S
gu hua	69-65268-B
gu hui	24-13889-S,70-723-B
gu hui he	70-782-B
gu huo	56-22309-B
gu ji	4-59937-B,12-4739-B,12-5326-B,12-5402-B,12-54548-S,29-23619-S,29-58683-B,29-61314-B,33-59397-S,49-6180-S,68-49022-B,68-49266-B
gu ji chong yan	29-58738-B
gu ji zi	52-10768-B
gu jia	4-59450-B,29-59935-B,49-33533-S,51-32988-S,52-9968-B,70-462-B
gu jia zi di	29-59978-B
gu jian	14-64141-B
gu jian jin	59-42167-S
gu jiao	13-26655-S,29-58576-B
gu jiao yuan	70-1980-B
gu jie	70-1514-B
gu jin	12-264-B,70-918-B
gu jiu	12-5037-B,29-61117-B
gu jiu bu qi	29-61161-B
gu ju	29-60059-B,38-52084-S
gu ke	12-3012-B,56-15283-S,68-49219-B,69-65158-B,70-1406-B
gu ke jian	12-3148-B
gu ke shu	12-3075-B
gu la	13-50466-S
gu la feng	13-50775-S
gu la shan	13-50555-S
gu la shan mai	13-50657-S
gu lai	12-556-B
gu lan jing	12-5185-B
gu lang	28-10357-S
gu lao	12-4985-B
gu lao rou	13-26729-B
gu lao wen ti	2-39416-S
gu le	52-29079-S
gu lei	47-37228-B
gu li	5-13741-S,19-13343-B,29-61604-B,34-41514-S,45-61209-S,47-37091-B,69-65205-B,70-1468-B,71-47899-B
gu li shi	14-58553-S
gu li wu yuan	19-13391-B
gu li ya	9-5979-S
gu lian	52-2297-S
gu liang	1-75521-S,4-59984-B
gu liao	70-318-B
gu lin xun	44-19034-S
gu ling ling	19-14020-B
gu liu	70-1042-B
gu lou	19-13732-B,71-48292-B
gu lou gua wen	19-13786-B
gu lou guo	64-47547-B
gu lu	13-26799-B,31-22505-S
gu lu lu	70-1303-B
gu lu shi	31-22605-S
gu lu:	68-49506-B
gu ma	18-39954-B
gu mao lu	1-44380-S
gu min	52-10346-B
gu ming si yi	68-49095-B
gu mo	4-59668-B,70-1913-B,71-48642-B
gu mu	12-1681-B,18-40322-B,29-59700-B,46-53148-S
gu mu li ying	12-1735-B
gu na xin	12-60195-S
gu na you qi	68-43759-S
gu na zuo qi	68-43876-S
gu nai nai	18-39782-B
gu nao	67-5958-S
gu nao zhen	67-6025-S
gu ni ya bing du	18-914-S
gu ni ya re	18-824-S
gu nian	68-49305-B
gu niang	18-39916-B,40-25343-S
gu niu pai	1-26243-S
gu nong	59-37063-S
gu nong xuan xu	29-60107-B
gu pai	70-1001-B
gu pen	70-1264-B,71-48348-B
gu pen zhi qi	71-48490-B
gu pi	19-12748-B
gu piao	49-8446-S,52-10452-B
gu piao dai hao	52-10587-B
gu piao jiao yi suo	52-10506-B
gu piao shi chang	52-10683-B
gu qi	70-563-B
gu qie	18-39595-B
gu qin	12-4014-B
gu qu	16-19050-S,22-45150-S,39-50454-S,44-60750-S
